,CIS20CD,date,sars_cov2_gc_l_mean,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,reac_vol_control,raw_ansis_sars_repc_std,grab_compo_boo,sars_below_lod,sars_below_loq,reception_delay,catchment_population_ons_mid_2019,catchment_area,catch_in_cis_prop,catch_cis_population,median_prob,ll,ul
5692,J06000187,2020-10-26,14735.125453874458,216.33042163714387,19.756469596634492,1.8035244279672598,7.591854528434474,7486173.794028308,2.0,28.464378772765883,1.0,0.0,0.0,25.5763009786965,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.6312575125591643,0.48195449224985487,0.8356245197387141
5693,J06000187,2020-10-28,44479.407796792315,266.710992832996,25.96692957412684,2.485959761537715,7.591854528434474,7486173.794028308,2.0,74.13328808722474,1.0,0.7072550672275851,0.0,24.24428482499644,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.6427843408811994,0.4903281296816043,0.8516574408706967
5694,J06000187,2020-10-30,22079.423702350654,216.67774820824903,24.63470439495174,2.5778974267417314,7.591854528434474,7486173.794028308,2.0,29.40063615854092,1.0,0.2927449327724149,0.0,24.33583995713125,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.6547359605930151,0.4993898439275584,0.8668779877013888
5695,J06000187,2020-11-01,39685.62141063801,282.4685486584021,23.79678095865585,2.4818454284814244,7.591854528434474,7486173.794028308,2.0,71.15287412280833,1.0,0.6669437052062248,0.0,23.295649085717326,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.6671123716946114,0.5091396349877173,0.8812861602307905
5696,J06000187,2020-11-02,28889.52863878307,223.4195946217932,26.299985868920615,2.7322491004806935,7.591854528434474,7486173.794028308,2.0,13.260274921454645,1.0,0.6669437052062248,0.0,24.47809256078602,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.6733005772454096,0.5140145305177967,0.8884902464954915
5697,J06000187,2020-11-04,27591.683157541225,253.32225179175106,24.171810846708336,2.5779806274402772,7.591854528434474,7486173.794028308,2.0,34.26992721573845,1.0,0.7072550672275851,0.0,22.880202278722127,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.6856769883470059,0.5237643215779555,0.9028984190248932
5698,J06000187,2020-11-06,79014.4682420621,280.81453839661395,30.804853010422722,3.5282178759303395,7.591854528434474,7486173.794028308,2.0,123.83097017073892,1.0,1.0,0.0,24.8673693966811,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.7074149324313154,0.5305637298146462,0.9486764628378963
5699,J06000187,2020-11-08,13981.122780262833,407.08571608207745,28.941212064055104,3.8450908759101705,7.646779079983119,6494491.465741526,2.0,10.681803322798674,1.0,0.46779219962692015,0.0,25.115874456560956,1155571.5667765131,320.793395944572,2.025456619258964,578970.698245317,0.7385144094983382,0.5344127552278685,1.0258243779345009
5700,J06000187,2020-11-09,87314.49802490984,377.4281883995678,30.511276962031634,3.84926386591153,7.591854528434474,7486173.794028308,2.0,129.60467575177236,1.0,1.0,0.0,24.788043837242576,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.7540641480318497,0.5363372679344796,1.064398335482803
5701,J06000187,2020-11-11,86794.06350928682,259.1688392910126,27.926618212105478,3.262330855520117,7.591854528434474,7486173.794028308,2.0,78.06129101335267,1.0,1.0,0.33305629479377524,24.402929145146,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.7851636250988725,0.5401862933477019,1.1415462505794078
5702,J06000187,2020-11-13,21344.93816918116,259.58026406741294,26.129837253449626,3.0493471142937927,7.591854528434474,7486173.794028308,2.0,6.493143047889078,1.0,0.6258012275661902,0.0,23.94533892001808,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.7642237035549644,0.5159711414767078,1.1289600496995953
5703,J06000187,2020-11-15,21396.068483414856,271.0953757182251,24.08786366019092,3.015792013308418,7.591854528434474,7486173.794028308,2.0,30.252378671728316,1.0,0.6669437052062248,0.0,24.8725139186855,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.6912443834001253,0.46369181232149714,1.0266397328433658
5704,J06000187,2020-11-16,32525.757603582555,171.70148615470987,15.252433570751057,1.5937215013336157,7.591854528434474,7486173.794028308,2.0,47.917228513251075,1.0,0.2927449327724149,0.0,23.834664364893587,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.6547547233227057,0.43755214774389184,0.9754795744152511
5705,J06000187,2020-11-18,38915.19070016481,241.7014861547099,27.389511760348878,2.7664450199536588,7.591854528434474,7486173.794028308,2.0,13.746783345143825,1.0,1.0,0.0,24.442595273228527,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.5817754031678666,0.3852728185886813,0.8731592575590217
5706,J06000187,2020-11-20,30387.70667459778,283.2973183231908,31.008903167385547,2.8980083692137346,7.591854528434474,7486173.794028308,2.0,46.485681879259424,1.0,1.0,0.0,24.33499916632096,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.5342593556632018,0.35204836146259527,0.8046886294044595
5707,J06000187,2020-11-22,28337.322951615028,341.4372711454722,30.682256693121293,3.0817623010381947,7.591854528434474,7486173.794028308,2.0,46.122635425284976,1.0,0.6258012275661902,0.0,23.468909645378083,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.5122065808087115,0.33787877636563385,0.7700676899515647
5708,J06000187,2020-11-23,13737.373165184214,319.35521379491024,32.39034287596755,3.2737000394975277,7.591854528434474,7486173.794028308,2.0,26.11882693970446,1.0,0.33305629479377524,0.0,24.37485396288671,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.5011801933814665,0.33079398381715314,0.7527572202251173
5709,J06000187,2020-11-25,38713.17675058949,247.07255067227587,32.09676682757647,3.4362803250310474,7.591854528434474,7486173.794028308,2.0,52.03839642169527,0.7072550672275851,1.0,0.0,23.961624887929812,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.47912741852697616,0.3166243987201917,0.7181362807722225
5710,J06000187,2020-11-27,33203.4700449507,356.66112589587556,34.84599548806276,3.3012770426222513,7.591854528434474,7486173.794028308,2.0,40.61885272111893,1.0,1.0,0.0,23.56899638554065,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.5479751896754838,0.3711589784606347,0.8049484368083915
5711,J06000187,2020-11-29,11368.025355486112,221.75135309183034,31.845164372444085,3.786683733040137,7.591854528434474,7486173.794028308,2.0,20.17035738518623,1.0,0.33305629479377524,0.0,23.80639924073027,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.7077235068269891,0.4943977230384821,1.0131936883336243
5712,J06000187,2020-11-30,28847.481385132858,502.9459737161665,35.050045645025584,3.899192751368894,7.591854528434474,7486173.794028308,2.0,60.2518873522434,1.0,0.7072550672275851,0.0,23.387382204535175,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.7875976654027419,0.5560170953274058,1.1173163140962408
5713,J06000187,2020-12-02,24322.90246644793,292.1129109311102,31.764541648401362,3.303057775350814,7.591854528434474,7486173.794028308,2.0,73.20462155072393,0.6258012275661902,0.7072550672275851,0.0,23.502108444515304,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.9473459825542473,0.6792558399052533,1.3255615656214736
5714,J06000187,2020-12-04,22750.249351853807,207.48397544867623,24.717820465850483,2.816373826004214,7.591854528434474,7486173.794028308,2.0,17.30671436229718,0.7072550672275851,0.6258012275661902,0.0,22.81162125932912,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.0670165057303085,0.7711875159089182,1.4856993153820872
5715,J06000187,2020-12-06,19799.765731939762,272.824186385694,30.25492691760708,3.0741156290299583,7.591854528434474,7486173.794028308,2.0,45.57113769780565,1.0,0.33305629479377524,0.0,23.325980385669073,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.1466092349309256,0.8318121233384008,1.5977295633780815
5716,J06000187,2020-12-07,34973.54496010952,210.2683500695667,30.70974841408361,3.315566739844364,7.591854528434474,7486173.794028308,2.0,24.433403512246823,1.0,1.0,0.0,22.44483554028708,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.1864055995312344,0.8621244270531422,1.6537446873760786
5717,J06000187,2020-12-09,52319.90445791632,332.5409580198841,31.498457320972594,3.5155666983121403,7.591854528434474,7486173.794028308,2.0,39.87429649511254,1.0,0.37419877243380995,0.0,22.441742616857994,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.2659983287318515,0.9227490344826248,1.7657749353720729
5718,J06000187,2020-12-11,54328.23118953299,176.779219962692,28.74233759701536,3.112883139383727,7.646779079983119,6494491.465741526,2.0,64.12963497001465,1.0,1.0,0.0,25.336272730130574,1155571.5667765131,320.793395944572,2.025456619258964,578970.698245317,1.38420467627968,1.008812838463468,1.9277378883832499
5719,J06000187,2020-12-13,121086.41251837356,316.2805547000234,30.177389551619186,3.728858875826479,7.591854528434474,7486173.794028308,2.0,17.943116740261548,0.6669437052062248,1.0,0.33305629479377524,24.526748848718643,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.54102464217472,1.120315838995672,2.13963354640961
5720,J06000187,2020-12-14,92401.1898611731,220.42804708877384,25.341128346560648,3.0704761840344967,7.591854528434474,7486173.794028308,2.0,20.55857061168082,1.0,1.0,0.0,24.700407129188097,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.61943462512224,1.176067339261774,2.24558137542279
5721,J06000187,2020-12-16,80329.13593878654,256.25801227566194,22.837923436295885,2.6332225496802337,7.591854528434474,7486173.794028308,2.0,63.336153787198676,1.0,0.6258012275661902,0.0,24.391844290706636,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.77625459101728,1.287570339793978,2.45747703344915
5722,J06000187,2020-12-18,134883.43985815794,281.91822527102585,24.959688637978644,2.5862565428271904,7.591854528434474,7486173.794028308,2.0,68.78241209196281,0.7072550672275851,0.6258012275661902,0.33305629479377524,23.79713684236117,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.9745274813840843,1.4304125739848927,2.72706000004526
5723,J06000187,2020-12-20,94937.0321379821,192.0013368328933,20.536275336137926,2.724353117091762,7.591854528434474,7486173.794028308,2.0,41.971682182440986,0.7072550672275851,1.0,0.0,24.526711278011376,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,2.214253296222653,1.6045940418345186,3.05433027521112
5724,J06000187,2020-12-21,105479.19016646151,216.610390018654,21.87116879850768,2.2725453983528294,7.646779079983119,6494491.465741526,2.0,40.34651318330961,1.0,1.0,0.0,24.963164503389294,1155571.5667765131,320.793395944572,2.025456619258964,578970.698245317,2.334116203641937,1.6916847757593314,3.21796541279405
5725,J06000187,2020-12-23,67342.82287083147,223.30562947937753,22.75563848101582,2.612010279240984,7.591854528434474,7486173.794028308,2.0,17.071889125592392,1.0,0.6258012275661902,0.0,23.998001810425663,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,2.573842018480506,1.8658662436089573,3.54523568795991
5726,J06000187,2020-12-28,259929.65071614317,250.0,17.0,2.200000047683716,7.5,9144640.0,2.0,541.6879272460938,1.0,0.0,0.0,72.61666666666666,1757742.0,627.4537235453289,2.025456619258964,578970.698245317,2.861213213821927,2.125022740435467,3.830699232449046
5727,J06000187,2020-12-30,191207.56851447522,271.6259719029992,30.210129796642278,2.893558414547738,7.646779079983119,6494491.465741526,2.0,359.8334232315186,1.0,1.0,0.46779219962692015,25.086272730130574,1155571.5667765131,320.793395944572,2.025456619258964,578970.698245317,2.944967357782996,2.2110556218863158,3.8916134359021486
5728,J06000187,2021-01-03,212977.19885343112,305.259979387479,31.504867141502107,3.670001359618006,7.591854528434474,7486173.794028308,2.0,343.3844900117891,0.6258012275661902,1.0,0.6669437052062248,24.186558435778636,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,2.492570641692796,1.8842990757026115,3.290591506174051
5729,J06000187,2021-01-04,7853.133222909008,418.88849093753134,32.212122208729696,3.604114234419149,7.591854528434474,7486173.794028308,2.0,3.5907646156059734,1.0,0.0,0.0,49.14172089678463,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,2.3278127123358843,1.7610414133995687,3.0800984956891684
5730,J06000187,2021-01-06,7853.133222909008,301.54884524368913,30.504867141502114,3.2454821635671887,7.591854528434474,7486173.794028308,2.0,3.5907646156059734,1.0,0.0,0.0,24.005100254570607,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.9982968536220616,1.5145260887934828,2.659112474719403
5731,J06000187,2021-01-08,7853.133222909008,338.0347878041824,28.448411675947014,3.214759421417426,7.591854528434474,7486173.794028308,2.0,3.5907646156059734,1.0,0.0,0.0,24.468575760898545,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.8594102094152472,1.4100910727214857,2.4779596609370427
5732,J06000187,2021-01-10,7853.133222909008,433.8423706540397,22.049205826912274,2.879594167149958,7.591854528434474,7486173.794028308,2.0,3.5907646156059734,0.7072550672275851,0.0,0.0,24.36705831403402,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.9111527797154415,1.447736365183577,2.5366400543420884
5733,J06000187,2021-01-11,89004.35624805036,251.55666743174598,30.448411675947014,3.3438677272573085,7.591854528434474,7486173.794028308,2.0,160.9934731655444,0.7072550672275851,1.0,0.0,23.932220660477004,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.9370240648655388,1.466559011414623,2.5659802510446115
5734,J06000187,2021-01-13,20070.55376347979,252.15446671204396,29.874318324643745,2.831133323851779,7.591854528434474,7486173.794028308,2.0,21.45447208178073,0.37419877243380995,0.7072550672275851,0.0,24.16080546071991,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.988766635165733,1.5042043038767143,2.624660644449657
5735,J06000187,2021-01-15,29924.94901800032,191.9597810519596,17.492047500443068,1.9238782486438821,7.591854528434474,7486173.794028308,2.0,35.576318218246506,1.0,0.0,0.0,24.175174453913186,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.989951102262073,1.511956873693843,2.6100949494967884
5736,J06000187,2021-01-17,48712.799892418596,170.41912791265523,21.28716622786157,2.040809986804411,7.591854528434474,7486173.794028308,2.0,44.4182038512812,0.7072550672275851,0.7072550672275851,0.0,25.195653529264906,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.9405774661545587,1.4898167208660087,2.5222831661860057
5737,J06000187,2021-01-18,68170.16665361104,191.1784872800926,26.994421295089158,2.707504401873557,7.591854528434474,7486173.794028308,2.0,99.46190156467972,0.6669437052062248,1.0,0.0,24.263651952777956,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.9158906481008016,1.4787466444520914,2.4783772745306143
5738,J06000187,2021-01-20,11557.629741596718,225.03204910264762,24.845995488062755,2.662497015039143,7.591854528434474,7486173.794028308,2.0,15.873991480154789,1.0,0.0,0.0,23.900896198518208,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.8665170119932872,1.4566064916242571,2.3905654912198315
5739,J06000187,2021-01-22,12470.170491709292,240.80501120056348,24.627463458803543,2.619597789620477,7.591854528434474,7486173.794028308,2.0,20.04233179936036,0.7072550672275851,0.0,0.0,23.905121618171002,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.7748213339763073,1.3880144648863986,2.272690021262419
5740,J06000187,2021-01-24,32698.514993958026,246.21053638274017,31.219363144877892,3.262496989467542,7.591854528434474,7486173.794028308,2.0,56.96551746455565,0.6258012275661902,0.6669437052062248,0.0,24.038062030716183,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.6408036140498614,1.2729705642385158,2.1247508646583757
5741,J06000187,2021-01-25,45302.136461622846,417.3249254575375,28.750059776104973,3.0407269198306976,7.591854528434474,7486173.794028308,2.0,34.358198371870564,1.0,0.0,0.0,23.990872492299985,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.5737947540866386,1.2154486139145744,2.0507812863563544
5742,J06000187,2021-01-27,67244.43080131343,316.66943705206234,29.62829457442222,3.244924332646502,7.591854528434474,7486173.794028308,2.0,52.60107037099824,1.0,1.0,0.0,25.54214251569512,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.4397770341601928,1.1004047132666914,1.9028421297523113
5743,J06000187,2021-01-29,7364.060780843097,78.0,14.0,1.399999976158142,7.699999809265138,6272630.0,2.0,0.2588787078857422,1.0,0.0,0.0,25.283333333333335,392219.0,180.72257537397414,2.025456619258964,578970.698245317,1.37689668570895,1.0451866961603629,1.8301297549410929
5744,J06000187,2021-01-31,25822.264162963773,97.8931459826404,10.919377275957281,1.1959688756225666,7.591854528434474,7486173.794028308,2.0,26.616692905599727,1.0,0.37419877243380995,0.0,24.28005353612606,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.38515370873291,1.0497945625955887,1.8326441619226985
5745,J06000187,2021-02-01,7749.1888475870155,210.45890066932208,17.1306683690683,1.9456483995163545,7.591854528434474,7486173.794028308,2.0,14.000440616333828,0.6258012275661902,0.0,0.0,23.215398452486802,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.38928222024489,1.0520984958132014,1.8339013654135015
5746,J06000187,2021-02-03,17524.575568727516,212.12122208729696,19.594393032930377,1.9667774343591438,7.591854528434474,7486173.794028308,2.0,28.12750201853761,0.6258012275661902,0.6258012275661902,0.0,22.527472483859547,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.39753924326885,1.0567063622484272,1.8364157723951071
5747,J06000187,2021-02-05,11554.674717074664,122.49644218295633,14.20321904134415,1.6407268990645858,7.591854528434474,7486173.794028308,2.0,18.817260553156455,0.6258012275661902,0.0,0.0,23.89019185117208,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.3280548550086153,0.9971823571869882,1.7547289975838558
5748,J06000187,2021-02-07,15319.63309825787,301.12622929877347,18.212122208729696,2.2050044989756543,7.591854528434474,7486173.794028308,2.0,18.42972595748116,0.7072550672275851,0.33305629479377524,0.0,24.35126729723205,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.1808290554641858,0.8735264806288845,1.588841040979747
5749,J06000187,2021-02-08,6738.504376780395,174.92282704049282,21.676859026339052,2.1579079529337934,7.591854528434474,7486173.794028308,2.0,9.664937044196824,1.0,0.0,0.0,32.66639561884715,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,1.107216155691971,0.8116985423498326,1.5058970626776929
5750,J06000187,2021-02-10,32277.809679169193,204.06438082688302,25.220194260496566,2.4959688676422553,7.591854528434474,7486173.794028308,2.0,20.612935161287943,1.0,0.0,0.0,24.884673875273933,1380903.0036846776,435.5453140869253,2.025456619258964,578970.698245317,0.9599903561475418,0.6880426657917289,1.3400091060735841
5751,J06000188,2020-09-04,786.9493408203125,290.0,31.0,5.300000190734863,7.599999904632569,6689500.0,2.0,1.8128666877746582,1.0,0.0,0.0,24.85,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.07575730475427112,0.04694683556420109,0.12136496114289286
5752,J06000188,2020-09-06,3144.465024312338,390.0,30.000000000000004,4.800000190734863,7.599999904632569,6689500.0,2.0,14.735500812530518,1.0,0.0,0.0,25.41666666666667,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.08672037668799575,0.055103650178792665,0.13670708424580458
5753,J06000188,2020-09-07,2341.4503758748388,370.0,31.0,5.099999904632568,7.599999904632569,6689500.0,2.0,1.7112278938293466,1.0,0.0,0.0,25.399999999999995,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.09220191265485805,0.059182057486088444,0.1443781457972604
5754,J06000188,2020-09-09,7708.864023844415,460.0,29.0,4.5,7.599999904632569,6689500.0,2.0,8.047590255737305,1.0,0.0,0.0,25.333333333333332,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.1031649845885827,0.06733887210068001,0.15972026890017213
5755,J06000188,2020-09-11,5671.081415812175,350.0,32.0,5.099999904632568,7.599999904632569,6689500.0,2.0,14.63802433013916,1.0,0.0,0.0,25.466666666666665,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.11406807392920972,0.07559155618637411,0.17429597194885058
5756,J06000188,2020-09-13,14408.946289062502,410.0,32.0,6.800000190734863,7.599999904632569,6689500.0,2.0,30.822532653808594,1.0,0.0,0.0,25.716666666666665,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.12491118067673915,0.08394010974317075,0.18810525494329572
5757,J06000188,2020-09-14,1253.04046885173,370.0,31.0,5.699999809265137,7.599999904632569,6689500.0,2.0,5.614010334014893,0.0,0.0,0.0,25.199999999999996,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.13033273405050386,0.08811438652156905,0.19500989644051828
5758,J06000188,2020-09-16,2645.363828023283,280.0,31.0,5.300000190734863,7.599999904632569,6689500.0,2.0,5.792891343434653,1.0,0.0,0.0,52.75,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.1411758407980333,0.09646294007836569,0.20881917943496342
5759,J06000188,2020-09-18,4630.647694905619,180.0,34.0,5.599999904632568,7.599999904632569,6689500.0,2.0,2.068151473999027,1.0,0.0,0.0,24.416666666666668,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.1485274067953033,0.10238930087468756,0.21721811546703956
5760,J06000188,2020-09-20,2052.4033203125,400.0,32.0,5.900000095367432,7.599999904632569,6689500.0,2.0,9.696512222290039,1.0,0.0,0.0,25.033333333333335,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.15238743204231386,0.10589346891053471,0.2202067045367467
5761,J06000188,2020-09-21,6143.697753906251,140.0,31.0,5.099999904632568,7.599999904632569,6689500.0,2.0,13.213993072509766,0.0,0.0,0.0,25.016666666666666,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.15431744466581915,0.10764555292845829,0.2217009990716003
5762,J06000188,2020-09-23,2201.7824071248374,360.0,33.0,5.699999809265137,7.599999904632569,6689500.0,2.0,8.655272006988525,1.0,0.0,0.0,24.883333333333333,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.15817746991282972,0.11114972096430542,0.22468958814130743
5763,J06000188,2020-09-25,7637.031738281249,150.0,27.0,4.199999809265137,7.599999904632569,6689500.0,2.0,15.47739791870117,1.0,0.0,0.0,25.016666666666666,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.17058789838486757,0.1210332882863,0.23943699768866986
5764,J06000188,2020-09-27,5437.214589436865,250.0,34.0,5.0,7.599999904632569,6689500.0,2.0,2.3394756317138636,1.0,0.0,0.0,25.3,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.1915487300819327,0.137296254894442,0.26594322771368756
5765,J06000188,2020-09-28,8107.2722066243605,300.0,34.0,5.199999809265137,7.599999904632569,6689500.0,2.0,5.095029830932617,1.0,0.0,0.0,25.216666666666665,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.20202914593046528,0.145427738198513,0.2791963427261964
5766,J06000188,2020-09-30,6155.988515218111,260.0,30.000000000000004,4.699999809265137,7.599999904632569,6689500.0,2.0,10.54222297668457,1.0,0.0,0.0,25.783333333333335,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.22298997762753042,0.16169070480665498,0.30570257275121415
5767,J06000188,2020-10-02,5393.864394293899,150.0,29.0,4.199999809265137,7.599999904632569,6689500.0,2.0,7.271891752878825,1.0,0.0,0.0,25.833333333333332,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.2465415895494387,0.18033845828096243,0.3351443550213606
5768,J06000188,2020-10-04,1918.3324610392244,330.0,11.0,2.0999999046325684,7.599999904632569,6689500.0,2.0,6.178422451019287,1.0,0.0,0.0,25.699999999999996,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.2726839816961901,0.2013709986214353,0.3675216895366357
5769,J06000188,2020-10-05,2653.4040629069095,110.0,11.0,1.6000000238418577,7.599999904632569,6689500.0,2.0,11.950264930725098,1.0,0.0,0.0,24.616666666666664,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.2857551777695658,0.21188726879167172,0.3837103567942733
5770,J06000188,2020-10-07,5127.805664062503,270.0,23.0,2.900000095367432,7.599999904632569,6689500.0,2.0,14.767117977142334,1.0,0.0,0.0,25.083333333333332,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.3118975699163173,0.23291980913214458,0.4160876913095484
5771,J06000188,2020-10-09,5127.805664062503,99.0,24.0,3.2000000476837154,7.599999904632569,6689500.0,2.0,14.767117977142334,1.0,0.0,0.0,24.733333333333334,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.3413816575441326,0.25595323978668827,0.4537075330857393
5772,J06000188,2020-10-11,7602.207265218096,170.0,29.0,4.0,7.599999904632569,6689500.0,2.0,17.58397102355957,1.0,0.0,0.0,24.983333333333334,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.3742074406530117,0.28098756075530285,0.49656988212284586
5773,J06000188,2020-10-12,6033.354746500663,240.00000000000003,30.000000000000004,4.099999904632568,7.599999904632569,6689500.0,2.0,3.234346389770508,1.0,0.0,0.0,25.36666666666667,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.3906203322074513,0.29350472123961013,0.5180010566413992
5774,J06000188,2020-10-14,66.5,210.00000000000003,20.0,2.900000095367432,7.599999904632569,6689500.0,2.0,0.0,1.0,0.0,0.0,24.7,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.4234461153163304,0.3185390422082247,0.5608634056785058
5775,J06000188,2020-10-16,3815.6314112345376,240.00000000000003,27.0,3.5999999046325684,7.599999904632569,6689500.0,2.0,23.68208074569702,1.0,0.0,0.0,25.11666666666667,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.45692652253053545,0.34361110534988915,0.6059574042018706
5776,J06000188,2020-10-18,1307.4702466328945,170.0,29.0,4.099999904632568,7.599999904632569,6689500.0,2.0,4.511665105819702,1.0,0.0,0.0,25.133333333333333,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.4910615538500663,0.36872091066460344,0.6532830522114937
5777,J06000188,2020-10-19,15381.825408935578,303.3333333333333,32.0,4.300000190734863,7.599999904632569,6689500.0,2.0,53.16702079772949,1.0,0.0,0.0,25.1,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.5081290695098317,0.38127581332196053,0.6769458762163053
5778,J06000188,2020-10-21,19498.31589762373,509.99999999999994,29.0,4.300000190734863,7.599999904632569,6689500.0,2.0,25.957660675048828,1.0,1.0,0.0,24.966666666666665,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.5422641008293625,0.40638561863667483,0.7242715242259284
5779,J06000188,2020-10-23,37317.76953125,220.0,25.0,3.5999999046325684,7.599999904632569,6689500.0,2.0,13.870361328125,1.0,1.0,0.0,25.36666666666667,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.5647318398160766,0.422711097641506,0.7551395714486183
5780,J06000188,2020-10-25,12428.06496175132,180.0,24.0,3.5999999046325684,7.599999904632569,6689500.0,2.0,10.095195770263672,1.0,0.0,0.0,26.066666666666666,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.5755322864699737,0.430252250336454,0.7695500178843748
5781,J06000188,2020-10-26,15804.087422688788,230.0,18.0,2.5,7.599999904632569,6689500.0,2.0,45.07487106323242,1.0,0.0,0.0,25.766666666666666,1826532.0000000002,443.910789587309,0.2662235421348243,42619.726860364026,0.5809325097969223,0.434022826683928,0.7767552411022531
